Invader1_LTR$2R_RaGOO$4696211$4697076	f34772a1-ee9c-48ad-9f64-409e4d3eaa48	2R_RaGOO	4696185	4697309
BURDOCK_LTR$2R_RaGOO$1428763$1433741	06531461-2650-4641-b366-943a0d6496ca	2R_RaGOO	1390723	1441942
TART_B1$3R_RaGOO$23112631$23112811	0a614b71-954a-4d95-949b-2bab1aa75dd2	3R_RaGOO	23108462	23115028
DMRP1$3R_RaGOO$6558695$6558945	e772f985-1350-4a8a-ac5f-6bae39335f8a	3R_RaGOO	6558873	6559564
BURDOCK_LTR$2L_RaGOO$4499214$4501787	118d7315-fb63-4554-bf76-9fde22ac2caf	2L_RaGOO	4499062	4503094
G4_DM$4_RaGOO$200824$200983	fea4a2d7-1780-4066-9eab-f6b1472c525d	4_RaGOO	199849	200899
ROO_I$3R_RaGOO$17654368$17654530	4ee07560-1f8e-4592-9272-79a0296c2c11	3R_RaGOO	17654145	17655152
TRANSPAC_LTR$3L_RaGOO$1562415$1567666	ea4846b7-d853-49d8-83d7-29681c28c343	3L_RaGOO	1557182	1563823
ROO_I$3L_RaGOO$16652672$16652891	9d8223e2-7259-4e05-81da-86df6109fde9	3L_RaGOO	16652083	16653364
Invader1_LTR$3R_RaGOO$11799456$11799873	7edfd4e1-379b-42b7-8e9c-eea7fcfc3cbc	3R_RaGOO	11799292	11799913
FB4_DM$4_RaGOO$769101$769563	ad2288ca-783f-4118-a3ce-95d4264e8f0a	4_RaGOO	769362	770872
DNAREP1_DM$3R_RaGOO$3804446$3804665	f3e72946-fa22-4065-b4a7-c180adef43b6	3R_RaGOO	3804507	3807418
DNAREP1_DM$2R_RaGOO$1818747$1818920	c994a8e9-17fd-40a3-a480-3c48100163f1	2R_RaGOO	1818752	1819507
BLASTOPIA_I$3L_RaGOO$24027370$24031886	92dc22a4-6752-4fae-8bc7-e61b5b00bac8	3L_RaGOO	24029435	24035198
G_DM$3L_RaGOO$22645435$22645864	563964e1-6996-449c-9e77-b8c6b7323b9a	3L_RaGOO	22644484	22645799
ROO_I$3L_RaGOO$16652672$16652891	d169e63a-9f98-43f3-83cd-3a27eb0b4d96	3L_RaGOO	16651067	16652907
ROO_I$3R_RaGOO$12957465$12959168	bb326b79-ed01-4c25-9494-ab342e814f10	3R_RaGOO	12957553	12959950
DNAREP1_DM$2R_RaGOO$4901613$4901964	7bedbd73-4194-4e9d-926a-44a963bb6b97	2R_RaGOO	4901818	4905398
FB4_DM$4_RaGOO$769101$769563	9f3f257a-124e-4283-a6f9-f60cc170f264	4_RaGOO	769240	771011
ROO_I$3R_RaGOO$6611977$6613484	902bb8c4-db1a-407c-a7cc-be9992427643	3R_RaGOO	6611825	6612522
Invader1_LTR$2R_RaGOO$4696211$4697076	224451e8-71a3-48cd-a3ca-c7b029186ac8	2R_RaGOO	4696165	4697516
DNAREP1_DM$2R_RaGOO$955037$955233	254f1d4f-35e2-4d13-8d0e-6bec1404d51d	2R_RaGOO	953905	955306
Gypsy12A_LTR$2R_RaGOO$1008118$1011100	7d901d48-8b68-4102-a173-911bd2d8074c	2R_RaGOO	1008656	1029015
ROO_I$X_RaGOO$12287028$12302312	e15bdbca-3d44-44b2-99e1-ccd70bfea920	X_RaGOO	12280551	12298295
DNAREP1_DM$2L_RaGOO$20810079$20810439	b02d68f3-16d9-4aac-b0f6-d380fa9d3ef2	2L_RaGOO	20809313	20811514
ROO_I$3R_RaGOO$7254591$7254776	71df27e4-ee4c-4c88-a3ba-866d189fdf0b	3R_RaGOO	7252142	7259544
DNAREP1_DM$4_RaGOO$1186332$1186735	d2b3ffef-7c82-48e9-90cf-2204fece8570	4_RaGOO	1186488	1188291
Gypsy2_LTR$2R_RaGOO$3982259$3989479	5717f362-c249-4583-9122-6dcdfa217674	2R_RaGOO	3943593	3996564
BLASTOPIA_I$3L_RaGOO$24027370$24031886	10335900-bf9c-4c97-a03f-f89c2fa9f0d1	3L_RaGOO	24029478	24035206
MDG1_LTR$3L_RaGOO$22730419$22737426	0f646fb6-1493-4728-8d38-9781cb5af8a7	3L_RaGOO	22713979	22737068
Gypsy_LTR$2R_RaGOO$790700$796839	1fb230e0-1847-4440-b466-581594918fa5	2R_RaGOO	780227	902993
DNAREP1_DM$4_RaGOO$1186332$1186735	a4f99aee-4744-4a07-91fa-aa49566b7bfe	4_RaGOO	1186484	1187561
M4DM$3R_RaGOO$18819049$18819386	44fa577a-a77e-4793-81d6-88eeeb03b8cc	3R_RaGOO	18818906	18819973
M4DM$3R_RaGOO$18819049$18819386	d4f4755b-124a-4e48-96ad-b724d25df45c	3R_RaGOO	18818906	18819950
PROTOP$4_RaGOO$358464$360439	ef5db9af-183c-48c4-8c95-f3d10f209926	4_RaGOO	358917	361967
Invader1_LTR$2R_RaGOO$4696211$4697076	218d41ca-1c24-4632-af38-951cc18a8515	2R_RaGOO	4696143	4697448
Invader1_LTR$3R_RaGOO$11799456$11799873	9f46c0ad-55c9-4298-acdd-3645464fd571	3R_RaGOO	11799292	11799913
ACCORD_LTR$2R_RaGOO$10965448$10972654	12b316d2-8907-4663-8e03-efdfae50d7a9	2R_RaGOO	10962891	10989121
DNAREP1_DM$2R_RaGOO$955037$955233	93d39cb3-d9de-4870-bd47-92123ffabedd	2R_RaGOO	953891	955304
DNAREP1_DM$3R_RaGOO$20099374$20099655	4cac2047-0da4-4c9f-a587-05bec98802c1	3R_RaGOO	20099065	20099508
ROO_I$3R_RaGOO$19812762$19812920	8f9e5718-63bc-46f6-95c1-24b4b38ee8ea	3R_RaGOO	19812118	19813003
NINJA_I$2R_RaGOO$2183487$2183644	9487c8d8-a98b-4cfc-8013-01d445d681bd	2R_RaGOO	2183277	2183813
DNAREP1_DM$2R_RaGOO$4234578$4234940	1d97444b-2e3a-4f80-8df4-152e5413c5df	2R_RaGOO	4234535	4235632
DNAREP1_DM$2R_RaGOO$8029433$8029772	79cf4e71-04cd-45b4-8257-121cd77d1329	2R_RaGOO	8029340	8031206
TRANSPAC_LTR$X_RaGOO$17017750$17022983	a9524625-ed0a-468d-911a-1d6ee3b849a6	X_RaGOO	17022149	17022866
DNAREP1_DM$2R_RaGOO$955037$955233	a1d62077-cf52-4c04-a11a-b1a9f807f99d	2R_RaGOO	953858	955310
DIVER2_I$3L_RaGOO$23674499$23674987	114558bc-dd1e-4962-8fc3-50228f3435d7	3L_RaGOO	23674334	23674714
DNAREP1_DM$3R_RaGOO$4058120$4058737	bfa1555b-2c7b-4e83-aa5b-841fb69a156e	3R_RaGOO	4058207	4059432
Invader1_LTR$2R_RaGOO$4696211$4697076	fbc36020-82e5-4c55-a9eb-6e4a877a4396	2R_RaGOO	4696144	4697301
TART_B1$3R_RaGOO$23112631$23112811	b94721c3-3d1e-4689-8dc6-c20d57702277	3R_RaGOO	23105520	23115061
PROTOP_A$4_RaGOO$839741$840301	227ecceb-ac25-4e11-b10c-a99692cea293	4_RaGOO	839592	840516
DIVER2_I$2R_RaGOO$4218738$4223733	bd10effd-a1ac-4800-9e07-96e776cc30bb	2R_RaGOO	4213353	4226257
ROO_I$3R_RaGOO$7254591$7254776	29d1e42c-461d-46c8-bf13-235fb7e43998	3R_RaGOO	7252143	7260294
ROO_I$3L_RaGOO$19559699$19561114	fa2bdaa0-8c20-4102-95bb-bf926c35dcb3	3L_RaGOO	19560095	19561326
M4DM$3R_RaGOO$18819049$18819386	c83ef990-7d19-4ff8-a33a-54d9dc4684cb	3R_RaGOO	18819016	18820000
XDMR$3R_RaGOO$22915727$22916034	285575ff-71d8-4d76-aa71-9cd4e9f66ce6	3R_RaGOO	22915828	22916654
Copia_LTR$3L_RaGOO$10022428$10027467	88a84590-01d9-46fe-9e84-e660b5996ee2	3L_RaGOO	10022516	10052648
ROO_I$2R_RaGOO$6652153$6652308	1067159e-08b4-4935-9138-5f1344fcaf0d	2R_RaGOO	6650496	6652537
Invader1_LTR$2R_RaGOO$4696211$4697076	6e4c62a8-5433-4707-bfc0-b89ae48f9b75	2R_RaGOO	4696095	4697309
ACCORD_LTR$2R_RaGOO$10965448$10972654	d0910e6a-90c9-4428-84b5-9c7c3104e0e8	2R_RaGOO	10962803	10989107
PROTOP$4_RaGOO$358464$360439	4bcb41ea-7dc2-4522-8d38-7a2dfe1f1107	4_RaGOO	355184	362090
HETA$X_RaGOO$85920$94840	b87fe1aa-88b5-45b7-bb6b-a0cb71ec9522	X_RaGOO	4141	94807
ROO_I$X_RaGOO$8989745$8989983	e9b16c6a-aa3c-4b17-93a1-33180643a522	X_RaGOO	8989637	8990081
DNAREP1_DM$4_RaGOO$1186332$1186735	28e9ca60-3176-4e16-b8a4-125a85dc8fea	4_RaGOO	1186484	1188285
G_DM$3L_RaGOO$22645435$22645864	418946d5-9478-49ed-a19a-6bd178afdf5d	3L_RaGOO	22645030	22645859
ROO_I$3R_RaGOO$15240450$15245518	7d275d90-0959-4f23-b356-639255165afd	3R_RaGOO	15243020	15246286
ROO_I$3R_RaGOO$15240450$15245518	19523f4d-fd29-4388-bd5e-4b7bd242a371	3R_RaGOO	15243027	15246299
DNAREP1_DM$2L_RaGOO$17891413$17891979	cc0144cc-b43a-4f30-b062-7922a202b744	2L_RaGOO	17891129	17891503
ROO_I$X_RaGOO$5586864$5594591	d5c7cc08-f1b8-442f-86c9-0531973bada8	X_RaGOO	5591589	5595045
DOC6_DM$X_RaGOO$7744303$7748522	ca4d7675-1bd6-4896-ba56-bc426dc73363	X_RaGOO	7744458	7754331
ROO_I$X_RaGOO$5586864$5594591	6f7c1ae2-06be-42ef-8946-8d26c08f3dab	X_RaGOO	5591582	5595041
ROO_I$3R_RaGOO$12957465$12959168	f20bd53d-1c11-46d2-bd58-21fc3a5295e4	3R_RaGOO	12956633	12959218
DMCR1A$3L_RaGOO$23693376$23693676	92a45d34-fbcf-4c26-8a0b-7559a2b30fa7	3L_RaGOO	23692740	23694989
Invader1_LTR$2R_RaGOO$4696211$4697076	111b7bdf-e36b-4887-8b05-dbee73857000	2R_RaGOO	4696182	4697301
DNAREP1_DM$2L_RaGOO$17714927$17715395	acf7b8e5-05c9-43e8-befc-6b31d8371aaa	2L_RaGOO	17714322	17715645
ACCORD2_I$4_RaGOO$315790$316010	be6f583d-2129-48c2-9d63-ace85bedce1c	4_RaGOO	306789	316525
HETA$X_RaGOO$85920$94840	c1b0b22e-bc3a-4b9a-9d64-de1af2d58f9f	X_RaGOO	6374	93583
TART_B1$3R_RaGOO$23112631$23112811	aef5bc6b-a060-40b2-a894-f2b5cce7e618	3R_RaGOO	23105594	23115057
DNAREP1_DM$3R_RaGOO$3804446$3804665	7869e81f-cd49-4d1f-96cc-ddf298877bd0	3R_RaGOO	3804445	3807439
IVK_DM$3L_RaGOO$19656431$19661800	ed5ecc4c-546d-49a8-a6f8-9438d01dc29b	3L_RaGOO	19655639	19660282
DMCR1A$2R_RaGOO$3328937$3335622	8c253bac-a1c7-4b3f-8ecf-2b4efca02ccc	2R_RaGOO	3331562	3390038
Gypsy8_LTR$2L_RaGOO$22499498$22499706	737246bd-8b96-4357-ab24-6d58ac9772ec	2L_RaGOO	22499374	22500200
FB4_DM$3L_RaGOO$20535908$20537060	cfdad141-35c9-4df8-9103-c4135be9a9cd	3L_RaGOO	20522076	20537073
ACCORD_LTR$2R_RaGOO$10965448$10972654	8a6b7a8c-b7e4-4167-8a39-87b5950b895e	2R_RaGOO	10962780	10989111
ROO_I$3R_RaGOO$15240450$15245518	30bed7ce-0ef6-43db-a92c-bc6ac3839e7d	3R_RaGOO	15243783	15246294
ROO_I$3R_RaGOO$15240450$15245518	4e5e3d71-b08d-4e97-9b7b-9e16f87200d8	3R_RaGOO	15243020	15246143
PROTOP$4_RaGOO$358464$360439	44a5bd62-224a-4959-802a-00ba682e9823	4_RaGOO	355196	362102
DMRPR$3L_RaGOO$11389027$11389309	380bbed9-9993-450c-bd38-9f56dc042b6a	3L_RaGOO	11388822	11389359
ROO_I$3R_RaGOO$7254591$7254776	82bb5654-b976-4880-a139-587a23c45b3b	3R_RaGOO	7252142	7260833
DNAREP1_DM$3R_RaGOO$3694364$3695272	896536cd-c19a-45b8-aa97-ff80cc4654ae	3R_RaGOO	3694300	3697339
Invader1_LTR$2R_RaGOO$4696211$4697076	750b5749-337c-44bf-973f-0776f07d3dec	2R_RaGOO	4696367	4697297
DNAREP1_DM$3R_RaGOO$3632660$3633639	4eee39ec-24eb-491e-a2f0-b7f185369b20	3R_RaGOO	3632572	3633550
DNAREP1_DM$4_RaGOO$608325$608702	47a45d48-d3e0-4e7a-a175-0604ff86b8ce	4_RaGOO	607964	608369
BEL_I$2R_RaGOO$2343602$2347767	eda4ee04-3826-4beb-a851-902400345ebe	2R_RaGOO	2337736	2345896
DMRT1B$X_RaGOO$18329002$18330754	25fa73fa-1052-4ab1-acb4-c184ca2a4f57	X_RaGOO	18328992	18331167
ZAM_I$3L_RaGOO$26153350$26160865	6a3003c7-314d-4d02-9c5a-5c0f8e4b619b	3L_RaGOO	26125566	26217783
TART_B1$3R_RaGOO$23112631$23112811	d46405d7-ce54-4457-bc7e-f215fe405519	3R_RaGOO	23105562	23115058
DNAREP1_DM$3L_RaGOO$22474543$22474759	546f1c3a-0136-446a-9349-11cb205dfc3b	3L_RaGOO	22474180	22474769
M4DM$3R_RaGOO$18819049$18819386	482fb9be-acc5-4100-98b5-80d406227b36	3R_RaGOO	18818906	18819995
DNAREP1_DM$3R_RaGOO$3237164$3237802	cf69aff7-5f51-468d-bb32-6d16a2916dae	3R_RaGOO	3236656	3237322
Invader1_LTR$2R_RaGOO$4696211$4697076	3966f6c3-e945-4068-b407-9448c4aab589	2R_RaGOO	4696195	4697528
DNAREP1_DM$4_RaGOO$1186332$1186735	265045fd-0102-4400-8f17-4ae320b6694a	4_RaGOO	1186492	1188297
S_DM$4_RaGOO$220378$221042	2ed83576-3af1-4411-8d13-b83e506220f0	4_RaGOO	220392	220948
Gypsy8_I$2R_RaGOO$2534282$2536641	fc5a337f-d979-4fcb-8e9d-4ec3e9cd8e35	2R_RaGOO	2533434	2536236
M4DM$3R_RaGOO$18819049$18819386	7e45a470-e65f-41a9-beb3-d9e1f8a8171d	3R_RaGOO	18819001	18819878
G3_DM$3L_RaGOO$23675819$23677004	54eff5bb-a494-4124-ab40-e99ba0f4c6fc	3L_RaGOO	23674465	23676863
DNAREP1_DM$3R_RaGOO$3694364$3695272	4b13ebd5-533f-4d5e-a7de-3fb082ff7d3d	3R_RaGOO	3694280	3697383
G_DM$3L_RaGOO$22645435$22645864	2e884242-0e91-4128-ac70-049abef1ac7b	3L_RaGOO	22645024	22645836
DMCR1A$3L_RaGOO$23769924$23770100	e050adb7-d79e-4661-9863-997a8362ff97	3L_RaGOO	23769599	23770332
Gypsy8_I$2R_RaGOO$2534282$2536641	a8c4eca7-9cf0-4634-ac8f-91987419aef9	2R_RaGOO	2533337	2536213
DNAREP1_DM$2R_RaGOO$4697091$4697419	11011402-fc55-4c58-837c-8ce8b547dc17	2R_RaGOO	4696736	4697545
ROO_I$2R_RaGOO$6652153$6652308	7f2951b5-1f40-43d0-b0e0-3b36b69d2fef	2R_RaGOO	6650471	6652256
ROO_I$2R_RaGOO$19861372$19861541	311f8c78-f184-4960-b77b-e69368dbf21f	2R_RaGOO	19860556	19861835
DNAREP1_DM$2R_RaGOO$7261649$7262162	04fe6c9c-f988-4909-8a8b-08fd56b71ae1	2R_RaGOO	7261253	7261966
DNAREP1_DM$3R_RaGOO$3804446$3804665	29907651-b839-4902-97ba-3d720351dadf	3R_RaGOO	3804445	3807390
BARI1$2L_RaGOO$21112657$21113769	56aabcb2-6ce7-47d3-99e2-a1bd4a13293d	2L_RaGOO	21111763	21113889
DNAREP1_DM$3L_RaGOO$26107782$26108245	9e99a6cb-6aea-4b62-b772-4ba18af707f5	3L_RaGOO	26105794	26108066
LINEJ1_DM$2R_RaGOO$1401724$1408146	a5d48882-4081-41c6-9c30-eb3bbc722154	2R_RaGOO	1390740	1406374
DNAREP1_DM$2R_RaGOO$955037$955233	61fdc953-e34f-4687-ac04-8f8911980d7e	2R_RaGOO	953893	955308
HETA$X_RaGOO$3925$6784	d79d8370-5474-46cf-ba34-db28f17a714d	X_RaGOO	4149	87268
DMRT1B$2R_RaGOO$4404275$4406331	bd086916-0a17-467c-affc-08cf2ce33f0e	2R_RaGOO	4404244	4408753
DNAREP1_DM$4_RaGOO$608325$608702	5d0b13a2-f5dd-4793-b945-2f3646c79a43	4_RaGOO	607953	608364
DMRT1B$X_RaGOO$18329002$18330754	8e01a39a-8b7e-4a07-9e9a-d9d824200782	X_RaGOO	18328991	18331166
DNAREP1_DM$3R_RaGOO$3804446$3804665	589680ea-2d14-4427-925c-4d89f1102b1d	3R_RaGOO	3804464	3807431
DNAREP1_DM$2R_RaGOO$3598003$3598607	498f88a3-c736-472d-9519-73993bbce486	2R_RaGOO	3590239	3598950
TART_B1$3R_RaGOO$23112631$23112811	59fe6e02-433a-4b7d-b725-b921af1cfc0a	3R_RaGOO	23105512	23115057
POGO$3L_RaGOO$9733928$9735150	96d08a04-679b-4f20-beea-6bfe2268de37	3L_RaGOO	9733164	9734053
ROO_I$3L_RaGOO$2683031$2690542	e8e7cc73-42a7-4a9b-9790-394951c6c9e7	3L_RaGOO	2689406	2690992
DNAREP1_DM$3L_RaGOO$25186780$25187491	7d088a8d-e55e-47d7-a413-190d843c30be	3L_RaGOO	25187203	25192073
ROO_I$3L_RaGOO$6649483$6651041	4aeaaa15-3992-4537-91b7-712401afbfb4	3L_RaGOO	6648538	6652062
DNAREP1_DM$2R_RaGOO$3773662$3774116	a6ff14c7-6fb6-40e5-b6d0-b4ab515bbe12	2R_RaGOO	3773257	3774810
TART_B1$3R_RaGOO$23112631$23112811	34188f96-7bdb-45e2-b35f-c6e3e2f74f3b	3R_RaGOO	23105559	23115028
TART_B1$3R_RaGOO$23112631$23112811	7a665705-92c0-4eed-9191-bf32c51f0dab	3R_RaGOO	23105537	23115058
Transib5$2R_RaGOO$1408809$1410193	88c9f694-a506-4d10-a0d8-753509b780b7	2R_RaGOO	1390729	1409847
QUASIMODO_I$3L_RaGOO$26104647$26105994	1a17ff64-298f-439b-8589-8482236da73f	3L_RaGOO	26105842	26107649
DNAREP1_DM$2R_RaGOO$4901613$4901964	4b936327-ea05-410d-8245-22a6b5f7fb0a	2R_RaGOO	4901797	4905266
DOC6_DM$X_RaGOO$19194485$19198701	3c2696ae-44a8-4dee-ba48-185d1ee68bac	X_RaGOO	19197387	19200808
TC1_DM$3L_RaGOO$23675200$23675813	8be59660-f82e-431b-adcd-22c38ff9c3a5	3L_RaGOO	23675069	23675300
ACCORD_LTR$2R_RaGOO$10965448$10972654	a9da4e5b-e83f-4f73-8b1f-9d5a6ae1625a	2R_RaGOO	10962757	10989121
DNAREP1_DM$2R_RaGOO$955037$955233	e5ad0087-1c11-4ef5-912d-4268ccbc0b0c	2R_RaGOO	953891	955303
ROO_I$2R_RaGOO$13238874$13250807	9d3d70c3-a155-4ed0-affe-9a25af773f22	2R_RaGOO	13237843	13240268
DNAREP1_DM$3R_RaGOO$3804446$3804665	c60df81f-0ee0-4532-9fc8-27005daba438	3R_RaGOO	3804486	3807430
DNAREP1_DM$2L_RaGOO$21401648$21401933	063b96be-b529-4485-b997-18c22bde1083	2L_RaGOO	21401450	21402770
DNAREP1_DM$2R_RaGOO$955037$955233	dee80e54-3c74-4f49-829a-3ff7d956076e	2R_RaGOO	953891	955310
PROTOP$4_RaGOO$358464$360439	27f7e844-70c1-42e9-b510-f478074ef6a2	4_RaGOO	358917	362097
ROO_I$2R_RaGOO$6652153$6652308	741c6103-1e17-4a4c-a481-82cdc3490b5d	2R_RaGOO	6650659	6652851
ROO_I$3R_RaGOO$12957465$12959168	372f0e1f-5f8c-4f51-a252-c1dc68c7d928	3R_RaGOO	12957129	12959656
POGO$2R_RaGOO$7201268$7202754	a254a27a-9390-4d7d-b641-349d24f3cb2a	2R_RaGOO	7201354	7202758
DMRT1B$X_RaGOO$18329002$18330754	96f9cb8f-dd4d-4d15-ad69-0a41200f2210	X_RaGOO	18329047	18331163
HMSBEAGLE_I$2R_RaGOO$6690707$6691317	a275fd9d-b196-4ecd-9130-34ceec9fc899	2R_RaGOO	6691182	6693533
DOC$3R_RaGOO$24532793$24537308	1a331164-30d6-4c75-ab02-a76bcf22d7a9	3R_RaGOO	24532799	24537680
ROO_I$X_RaGOO$19301259$19305308	3111a219-32ba-4457-8e75-e52544434891	X_RaGOO	19303574	19304143
G_DM$3L_RaGOO$22645435$22645864	d7b3412a-8f77-48fe-9a3d-1091fe8f9d4f	3L_RaGOO	22644473	22645853
DNAREP1_DM$2R_RaGOO$4833601$4834688	b186e69e-edc2-4c4c-a911-ed9a55e86da0	2R_RaGOO	4834432	4836300
M4DM$3R_RaGOO$18819049$18819386	4ba7cb23-1b01-4db5-a4f8-ca0577957df8	3R_RaGOO	18818906	18819953
M4DM$3R_RaGOO$18819049$18819386	cb949483-e751-4c30-bbe6-4f9d7dc4605d	3R_RaGOO	18818896	18819951
DNAREP1_DM$2L_RaGOO$14597184$14597542	2a18e338-61a5-4fb5-ad2e-e5e30f04d9fc	2L_RaGOO	14596294	14597683
ZAM_I$3L_RaGOO$26153350$26160865	32ed6359-9c3f-4dbe-a53e-96405d7b4d63	3L_RaGOO	26156090	26181071
ROO_I$X_RaGOO$12287028$12302312	d3ebc856-6195-405d-a2f8-ce598708701a	X_RaGOO	12280546	12298294
DNAREP1_DM$4_RaGOO$1037257$1037737	c974d388-bfcb-402d-9278-89eac8c8242b	4_RaGOO	1037051	1041853
ROO_I$3R_RaGOO$19812762$19812920	32dc17c4-1f36-4f40-8677-cc30b997163e	3R_RaGOO	19812106	19813659
ROO_I$3L_RaGOO$884443$885131	af7f3c27-545d-4b25-995e-66c99861f839	3L_RaGOO	884016	884726
QUASIMODO_I$3L_RaGOO$26104647$26105994	c4d9d2dd-4a52-47e1-b029-6d47a7d81206	3L_RaGOO	26105824	26125737
TC1-2_DM$2R_RaGOO$4626630$4627924	dd588915-a87f-47ec-ad12-6983e7fa2fa7	2R_RaGOO	4627740	4628523
POGO$2L_RaGOO$2955877$2958004	d4b3ef70-e813-4350-ad23-a2c0325b1b35	2L_RaGOO	2955978	2958007
POGO$2R_RaGOO$7201268$7202754	871a6462-b60a-46c8-b189-2655df3260b6	2R_RaGOO	7201343	7202758
MINOS$3L_RaGOO$23080784$23080951	0404c6ca-4992-480f-9622-868222e76ed8	3L_RaGOO	23074602	23081069
BLASTOPIA_I$3L_RaGOO$24027370$24031886	73d62104-126a-47df-87b2-76b5c0e057ea	3L_RaGOO	24029431	24035660
Invader1_LTR$2R_RaGOO$4696211$4697076	d8874f07-8a6b-4cd2-a0ce-4221fcba696c	2R_RaGOO	4696221	4697301
DNAREP1_DM$2L_RaGOO$21332951$21333251	e0b43d8d-057c-40d8-ba0a-667d1196eb75	2L_RaGOO	21331955	21333040
DNAREP1_DM$3R_RaGOO$3804446$3804665	df4a0c74-68cd-4739-9f64-6eb8aec5231d	3R_RaGOO	3804497	3807442
DNAREP1_DM$4_RaGOO$1186332$1186735	d1aede5e-897f-4907-9ecc-dd6416e16034	4_RaGOO	1186496	1188255
ACCORD_LTR$2R_RaGOO$10965448$10972654	2fd1bbb3-8e80-4474-b04d-9b10d57e47b6	2R_RaGOO	10962789	10989121
ROO_I$2L_RaGOO$13195368$13195715	a05d8b5b-41e0-4425-89a2-39d088430691	2L_RaGOO	13193585	13196150
S2_DM$2L_RaGOO$4991174$4991386	9cd46493-6978-41af-b6fb-a549b75edfbd	2L_RaGOO	4990998	4991206
ROO_I$3R_RaGOO$6611977$6613484	5981d3ec-a178-48f3-bd2f-ac60d5a3d69e	3R_RaGOO	6611789	6612510
ACCORD_LTR$2R_RaGOO$10965448$10972654	1a442b40-9204-4c15-9779-df204914f6b6	2R_RaGOO	10962981	10989121
Transib5$2R_RaGOO$1408809$1410193	76028cac-cfc0-45c8-8793-f015963a3144	2R_RaGOO	1390751	1409567
DNAREP1_DM$2L_RaGOO$21332951$21333251	03885754-bb4f-4581-947f-2ea6f98c985a	2L_RaGOO	21331948	21333038
QUASIMODO_I$2R_RaGOO$3940692$3953437	4e886c24-603e-4680-896e-6360200b1613	2R_RaGOO	3944412	3994573
DNAREP1_DM$2R_RaGOO$955037$955233	8d5db436-7800-4387-9235-0a1fa9d1a962	2R_RaGOO	953884	955276
ROO_I$3L_RaGOO$2979921$2980420	6510f90a-afb3-4127-b34a-be79c1a89d01	3L_RaGOO	2979594	2981485
DNAREP1_DM$2L_RaGOO$21332951$21333251	a8f03652-0f98-49e5-abfd-bb374e86fb8b	2L_RaGOO	21331983	21333047
DNAREP1_DM$2R_RaGOO$955037$955233	b4379a5b-3763-4061-82a6-d2264f691a00	2R_RaGOO	953862	955304
ROO_I$3L_RaGOO$2979921$2980420	b8ec0fa8-9cd1-410c-82e2-57388d4e85b3	3L_RaGOO	2979587	2981237
Gypsy8_I$3L_RaGOO$23435681$23436000	56cd395c-a270-4fee-8383-27d31e17ff58	3L_RaGOO	23435621	23436083
PROTOP$4_RaGOO$358464$360439	09de5943-2f0f-4427-b84a-d422d353581e	4_RaGOO	355122	361856
DNAREP1_DM$3L_RaGOO$20850943$20851168	80e11a3f-cd56-49d8-b0ac-6d7467a1451f	3L_RaGOO	20850864	20856177
ROO_I$3L_RaGOO$19597644$19598396	f54985f0-c046-4708-b000-32f3524c309c	3L_RaGOO	19597494	19601051
FB4_DM$4_RaGOO$769101$769563	dc69146f-571f-4063-a702-ca77eaded155	4_RaGOO	769391	770874
DMRPR$3L_RaGOO$11389027$11389309	31f81083-ede2-40b6-a3ac-12ff7ea2b0ae	3L_RaGOO	11388788	11389359
ROO_I$3R_RaGOO$6611977$6613484	689d4099-2f65-4494-b429-65afeb9c81df	3R_RaGOO	6611825	6612518
DMRT1C$X_RaGOO$19435774$19437014	f441f031-23e9-48fe-bc85-eeef22347925	X_RaGOO	19434575	19437014
TART_B1$3R_RaGOO$23112631$23112811	585d50e2-4b7a-41c0-8fde-1e1cd5081db1	3R_RaGOO	23108472	23115028
M4DM$3R_RaGOO$18819049$18819386	4c8a02e2-3926-485a-be45-481e907d32db	3R_RaGOO	18818906	18819948
HETA$X_RaGOO$85920$94840	bbfaf5bf-f39d-4ade-beaa-1c637abeb123	X_RaGOO	4141	95330
ROO_I$2L_RaGOO$1537349$1537503	d70ef827-7253-4079-b891-42760f3b33e9	2L_RaGOO	1536604	1537587
DNAREP1_DM$2R_RaGOO$1818747$1818920	7e39adce-20fa-4c74-b151-75bb99d576fd	2R_RaGOO	1818821	1819518
NINJA_I$2R_RaGOO$2183487$2183644	17711d52-b73d-4f64-bc7b-447d09151965	2R_RaGOO	2183231	2183834
DNAREP1_DM$2L_RaGOO$21332951$21333251	cb7f4bd7-5627-4422-807b-6c0ec81ba04b	2L_RaGOO	21331939	21333124
M4DM$3R_RaGOO$18819049$18819386	2511dec2-4c86-4c23-86fe-7ed4780f561e	3R_RaGOO	18818899	18819982
ROO_I$3R_RaGOO$7254591$7254776	450f281b-2b93-46ae-bd15-1c2be7de7acf	3R_RaGOO	7252142	7260206
DNAREP1_DM$3R_RaGOO$3675236$3675485	123ecc60-7efe-4a67-b34e-4a406711ffc8	3R_RaGOO	3675336	3676957
ROO_I$3L_RaGOO$884443$885131	41a9eef6-f197-4c70-87dc-dbdab09f46f0	3L_RaGOO	883963	885368
DNAREP1_DM$2R_RaGOO$955037$955233	81cf5cd5-e2cd-4f54-b516-416a524342c0	2R_RaGOO	953894	955310
PROTOP$4_RaGOO$358464$360439	0c6cb6f5-c6d8-4d82-bd6f-4b1c5f113542	4_RaGOO	358995	362066
